num_text_blocks,total_text_length,avg_text_len,num_images,largest_image_area,avg_image_area,img_aspect_ratio,has_table,has_quote,has_digits,is_agenda,slide_density,source,layout_class_numeric,layout_class
1,100,100.0,3,0.0,0.2,0.015023289082092951,0,0,0,0,0.4,synthetic,9,image_grid
1,446,446.0,1,0.4,0.0,2.3904766637017842,0,0,0,0,0.2,synthetic,7,image_top
1,50,50.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
1,766,766.0,1,0.4,0.0,1.1732108274411248,0,0,0,0,0.2,synthetic,5,image_left
1,354,354.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,90,90.0,1,1.0,0.0,0.09535948807578269,0,0,0,0,0.2,synthetic,10,image_background
1,474,474.0,1,0.4,0.0,1.8819548178595555,0,0,0,0,0.2,synthetic,7,image_top
3,864,288.0,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
2,524,262.0,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
1,387,387.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
2,427,213.5,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
2,628,314.0,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
5,173,34.6,0,0.0,0.0,0.0,0,0,0,1,0.5,synthetic,15,agenda
1,518,518.0,1,0.4,0.0,1.9668674097937928,0,0,0,0,0.2,synthetic,8,image_bottom
1,56,56.0,1,1.0,0.0,-0.010751189838817975,0,0,0,0,0.2,synthetic,10,image_background
1,481,481.0,1,0.4,0.0,2.0219919660488213,0,0,0,0,0.2,synthetic,8,image_bottom
1,347,347.0,1,0.4,0.0,2.2163946611030085,0,0,0,0,0.2,synthetic,7,image_top
1,68,68.0,1,0.1,0.0,0.9308995592652687,0,1,0,0,0.2,synthetic,12,quote
1,208,208.0,0,0.0,0.0,0.0,0,1,0,0,0.1,synthetic,12,quote
1,194,194.0,0,0.0,0.0,0.0,1,0,0,0,0.1,synthetic,14,table_center
1,163,163.0,1,1.0,0.0,-0.012167304326415058,0,0,0,0,0.2,synthetic,10,image_background
1,100,100.0,4,0.0,0.2,-0.02847735365618876,0,0,0,0,0.5,synthetic,9,image_grid
1,184,184.0,0,0.0,0.0,0.0,0,1,0,0,0.1,synthetic,12,quote
1,340,340.0,1,0.4,0.0,1.0963343161962014,0,0,0,0,0.2,synthetic,5,image_left
1,166,166.0,1,1.0,0.0,-0.10503250097298944,0,0,0,0,0.2,synthetic,10,image_background
1,148,148.0,0,0.0,0.0,0.0,0,1,0,0,0.1,synthetic,12,quote
5,268,53.6,0,0.0,0.0,0.0,0,0,0,1,0.5,synthetic,15,agenda
1,409,409.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,598,598.0,1,0.4,0.0,2.442566788389943,0,0,0,0,0.2,synthetic,7,image_top
1,100,100.0,3,0.0,0.2,-0.003397116949656997,0,0,0,0,0.4,synthetic,9,image_grid
6,461,76.83333333333333,0,0.0,0.0,0.0,0,0,0,1,0.6,synthetic,15,agenda
2,300,150.0,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
3,490,163.33333333333334,0,0.0,0.0,0.0,0,0,0,1,0.3,synthetic,15,agenda
1,629,629.0,1,0.4,0.0,0.900236746489764,0,0,0,0,0.2,synthetic,6,image_right
4,537,134.25,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
2,645,322.5,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
4,539,134.75,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,394,394.0,1,0.4,0.0,1.9844085146629353,0,0,0,0,0.2,synthetic,7,image_top
6,759,126.5,0,0.0,0.0,0.0,0,0,0,0,0.6,synthetic,13,timeline
4,481,120.25,0,0.0,0.0,0.0,0,0,0,1,0.4,synthetic,15,agenda
1,444,444.0,1,0.4,0.0,2.208207011742661,0,0,0,0,0.2,synthetic,7,image_top
3,811,270.3333333333333,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
3,627,209.0,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,100,100.0,4,0.0,0.2,0.09800437237342716,0,0,0,0,0.5,synthetic,9,image_grid
1,100,100.0,2,0.0,0.2,0.06687151979936773,0,0,0,0,0.3,synthetic,9,image_grid
2,681,340.5,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
1,420,420.0,1,0.4,0.0,0.8611476066465257,0,0,0,0,0.2,synthetic,5,image_left
2,67,33.5,0,0.0,0.0,0.0,0,0,1,0,0.2,synthetic,11,big_stat
3,896,298.6666666666667,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,100,100.0,4,0.0,0.2,-0.005732064182860162,0,0,0,0,0.5,synthetic,9,image_grid
1,192,192.0,0,0.0,0.0,0.0,1,0,0,0,0.1,synthetic,14,table_center
0,153,0.0,0,0.0,0.0,0.0,1,0,0,0,0.0,synthetic,14,table_center
5,250,50.0,0,0.0,0.0,0.0,0,0,0,1,0.5,synthetic,15,agenda
1,443,443.0,1,0.4,0.0,2.0743908645206717,0,0,0,0,0.2,synthetic,8,image_bottom
3,394,131.33333333333334,0,0.0,0.0,0.0,0,0,0,1,0.3,synthetic,15,agenda
4,954,238.5,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,392,392.0,1,0.4,0.0,0.701973134617331,0,0,0,0,0.2,synthetic,5,image_left
3,653,217.66666666666666,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,735,735.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,65,65.0,1,1.0,0.0,0.0037446237990557104,0,0,0,0,0.2,synthetic,10,image_background
2,578,289.0,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
1,282,282.0,1,0.4,0.0,2.432992251540014,0,0,0,0,0.2,synthetic,8,image_bottom
2,96,48.0,0,0.0,0.0,0.0,1,0,0,0,0.2,synthetic,14,table_center
1,37,37.0,0,0.0,0.0,0.0,0,0,1,0,0.1,synthetic,11,big_stat
2,50,25.0,0,0.0,0.0,0.0,0,0,1,0,0.2,synthetic,11,big_stat
1,78,78.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
4,787,196.75,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,111,111.0,1,1.0,0.0,0.03308466725611136,0,0,0,0,0.2,synthetic,10,image_background
1,100,100.0,5,0.0,0.2,-0.06376376873831359,0,0,0,0,0.6,synthetic,9,image_grid
2,509,254.5,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
1,749,749.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,522,522.0,1,0.4,0.0,2.072088005104604,0,0,0,0,0.2,synthetic,7,image_top
1,356,356.0,1,0.4,0.0,2.4105160285783263,0,0,0,0,0.2,synthetic,8,image_bottom
4,837,209.25,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
7,663,94.71428571428571,0,0.0,0.0,0.0,0,0,0,0,0.7,synthetic,13,timeline
1,753,753.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
2,358,179.0,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
1,301,301.0,1,0.4,0.0,2.0007003858214136,0,0,0,0,0.2,synthetic,7,image_top
1,241,241.0,1,0.4,0.0,0.975570498127272,0,0,0,0,0.2,synthetic,6,image_right
1,536,536.0,1,0.4,0.0,1.824325090059326,0,0,0,0,0.2,synthetic,7,image_top
1,162,162.0,1,1.0,0.0,-0.045340880620073715,0,0,0,0,0.2,synthetic,10,image_background
2,121,60.5,0,0.0,0.0,0.0,1,0,0,0,0.2,synthetic,14,table_center
1,531,531.0,1,0.4,0.0,1.9719864621591638,0,0,0,0,0.2,synthetic,7,image_top
1,53,53.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
6,676,112.66666666666667,0,0.0,0.0,0.0,0,0,0,0,0.6,synthetic,13,timeline
1,62,62.0,1,1.0,0.0,-0.07232504602928144,0,0,0,0,0.2,synthetic,10,image_background
1,741,741.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,36,36.0,0,0.0,0.0,0.0,0,0,1,0,0.1,synthetic,11,big_stat
6,694,115.66666666666667,0,0.0,0.0,0.0,0,0,0,0,0.6,synthetic,13,timeline
4,954,238.5,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,525,525.0,1,0.4,0.0,2.0145694755182753,0,0,0,0,0.2,synthetic,8,image_bottom
1,521,521.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
4,851,212.75,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,675,675.0,1,0.4,0.0,1.203594024026947,0,0,0,0,0.2,synthetic,5,image_left
1,760,760.0,1,0.4,0.0,0.9351177359308468,0,0,0,0,0.2,synthetic,6,image_right
1,91,91.0,1,1.0,0.0,0.07003676741117286,0,0,0,0,0.2,synthetic,10,image_background
1,439,439.0,1,0.4,0.0,1.3763934085825245,0,0,0,0,0.2,synthetic,6,image_right
1,635,635.0,1,0.4,0.0,0.9804053458073222,0,0,0,0,0.2,synthetic,6,image_right
1,79,79.0,0,0.0,0.0,0.0,1,0,0,0,0.1,synthetic,14,table_center
2,79,39.5,0,0.0,0.0,0.0,0,0,1,0,0.2,synthetic,11,big_stat
1,699,699.0,1,0.4,0.0,0.8560009849798504,0,0,0,0,0.2,synthetic,5,image_left
1,515,515.0,1,0.4,0.0,1.7113782740859826,0,0,0,0,0.2,synthetic,7,image_top
2,651,325.5,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
1,270,270.0,1,0.4,0.0,1.7496867854928746,0,0,0,0,0.2,synthetic,8,image_bottom
1,146,146.0,1,0.1,0.0,0.9641116409675538,0,1,0,0,0.2,synthetic,12,quote
6,224,37.333333333333336,0,0.0,0.0,0.0,0,0,0,1,0.6,synthetic,15,agenda
1,123,123.0,1,1.0,0.0,-0.023327335580153718,0,0,0,0,0.2,synthetic,10,image_background
1,100,100.0,5,0.0,0.2,0.04635959797904939,0,0,0,0,0.6,synthetic,9,image_grid
1,46,46.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
1,435,435.0,1,0.4,0.0,2.0963097939376087,0,0,0,0,0.2,synthetic,7,image_top
1,45,45.0,0,0.0,0.0,0.0,0,0,1,0,0.1,synthetic,11,big_stat
2,496,248.0,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
1,369,369.0,1,0.4,0.0,1.778327430508021,0,0,0,0,0.2,synthetic,8,image_bottom
1,44,44.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
3,302,100.66666666666667,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,235,235.0,0,0.0,0.0,0.0,0,1,0,0,0.1,synthetic,12,quote
1,27,27.0,0,0.0,0.0,0.0,0,0,1,0,0.1,synthetic,11,big_stat
3,747,249.0,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,100,100.0,5,0.0,0.2,0.03155572844906368,0,0,0,0,0.6,synthetic,9,image_grid
5,231,46.2,0,0.0,0.0,0.0,0,0,0,1,0.5,synthetic,15,agenda
2,58,29.0,0,0.0,0.0,0.0,0,0,1,0,0.2,synthetic,11,big_stat
6,726,121.0,0,0.0,0.0,0.0,0,0,0,0,0.6,synthetic,13,timeline
1,537,537.0,1,0.4,0.0,2.2803774787623987,0,0,0,0,0.2,synthetic,7,image_top
1,70,70.0,0,0.0,0.0,0.0,0,0,1,0,0.1,synthetic,11,big_stat
1,100,100.0,3,0.0,0.2,-0.030318577260315324,0,0,0,0,0.4,synthetic,9,image_grid
1,749,749.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
4,458,114.5,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,632,632.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,498,498.0,1,0.4,0.0,2.013340821795307,0,0,0,0,0.2,synthetic,8,image_bottom
1,272,272.0,0,0.0,0.0,0.0,0,1,0,0,0.1,synthetic,12,quote
1,43,43.0,0,0.0,0.0,0.0,0,0,1,0,0.1,synthetic,11,big_stat
2,73,36.5,0,0.0,0.0,0.0,0,0,1,0,0.2,synthetic,11,big_stat
1,141,141.0,1,1.0,0.0,-0.0034482181899902578,0,0,0,0,0.2,synthetic,10,image_background
1,170,170.0,1,1.0,0.0,0.036227725222849214,0,0,0,0,0.2,synthetic,10,image_background
2,626,313.0,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
2,35,17.5,0,0.0,0.0,0.0,0,0,1,0,0.2,synthetic,11,big_stat
1,100,100.0,3,0.0,0.2,0.029043280500963838,0,0,0,0,0.4,synthetic,9,image_grid
1,745,745.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,88,88.0,1,1.0,0.0,-0.01962017930749208,0,0,0,0,0.2,synthetic,10,image_background
1,59,59.0,1,0.1,0.0,1.0552378190855036,0,1,0,0,0.2,synthetic,12,quote
1,497,497.0,1,0.4,0.0,0.7492989795888065,0,0,0,0,0.2,synthetic,6,image_right
1,21,21.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
1,128,128.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
3,553,184.33333333333334,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
2,477,238.5,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
1,734,734.0,1,0.4,0.0,0.4990580379373316,0,0,0,0,0.2,synthetic,5,image_left
1,45,45.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
7,596,85.14285714285714,0,0.0,0.0,0.0,0,0,0,0,0.7,synthetic,13,timeline
1,45,45.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
1,559,559.0,1,0.4,0.0,0.7512056036918436,0,0,0,0,0.2,synthetic,6,image_right
1,86,86.0,0,0.0,0.0,0.0,1,0,0,0,0.1,synthetic,14,table_center
1,796,796.0,1,0.4,0.0,1.321811716289107,0,0,0,0,0.2,synthetic,6,image_right
7,176,25.142857142857142,0,0.0,0.0,0.0,0,0,0,1,0.7,synthetic,15,agenda
3,430,143.33333333333334,0,0.0,0.0,0.0,0,0,0,1,0.3,synthetic,15,agenda
4,844,211.0,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,17,17.0,0,0.0,0.0,0.0,0,0,1,0,0.1,synthetic,11,big_stat
1,100,100.0,4,0.0,0.2,0.032690251376894325,0,0,0,0,0.5,synthetic,9,image_grid
1,577,577.0,1,0.4,0.0,0.6246051623760558,0,0,0,0,0.2,synthetic,6,image_right
1,495,495.0,1,0.4,0.0,1.0966107070211522,0,0,0,0,0.2,synthetic,6,image_right
1,179,179.0,1,1.0,0.0,0.03232462848085795,0,0,0,0,0.2,synthetic,10,image_background
1,97,97.0,1,1.0,0.0,-0.04617205458064735,0,0,0,0,0.2,synthetic,10,image_background
1,277,277.0,1,0.4,0.0,2.245169315770114,0,0,0,0,0.2,synthetic,7,image_top
4,370,92.5,0,0.0,0.0,0.0,0,0,0,1,0.4,synthetic,15,agenda
3,805,268.3333333333333,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,123,123.0,1,1.0,0.0,-0.045730440009381194,0,0,0,0,0.2,synthetic,10,image_background
1,100,100.0,5,0.0,0.2,0.012707819885643455,0,0,0,0,0.6,synthetic,9,image_grid
1,410,410.0,1,0.4,0.0,0.703678557096261,0,0,0,0,0.2,synthetic,5,image_left
1,307,307.0,1,0.4,0.0,2.0108765399491033,0,0,0,0,0.2,synthetic,8,image_bottom
1,35,35.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
1,737,737.0,1,0.4,0.0,0.601428764991082,0,0,0,0,0.2,synthetic,5,image_left
1,276,276.0,1,0.4,0.0,1.9628353808157262,0,0,0,0,0.2,synthetic,8,image_bottom
3,387,129.0,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
2,349,174.5,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
3,612,204.0,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,51,51.0,0,0.0,0.0,0.0,0,0,1,0,0.1,synthetic,11,big_stat
1,794,794.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,755,755.0,1,0.4,0.0,1.1919910817892025,0,0,0,0,0.2,synthetic,5,image_left
2,702,351.0,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
1,120,120.0,1,1.0,0.0,-0.028750442650790603,0,0,0,0,0.2,synthetic,10,image_background
1,578,578.0,1,0.4,0.0,2.4113955753678984,0,0,0,0,0.2,synthetic,8,image_bottom
2,107,53.5,0,0.0,0.0,0.0,1,0,0,0,0.2,synthetic,14,table_center
2,48,24.0,0,0.0,0.0,0.0,0,0,1,0,0.2,synthetic,11,big_stat
3,323,107.66666666666667,0,0.0,0.0,0.0,0,0,0,1,0.3,synthetic,15,agenda
1,263,263.0,0,0.0,0.0,0.0,0,1,0,0,0.1,synthetic,12,quote
5,632,126.4,0,0.0,0.0,0.0,0,0,0,0,0.5,synthetic,13,timeline
1,90,90.0,0,0.0,0.0,0.0,1,0,0,0,0.1,synthetic,14,table_center
3,424,141.33333333333334,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,118,118.0,0,0.0,0.0,0.0,1,0,0,0,0.1,synthetic,14,table_center
2,762,381.0,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
5,771,154.2,0,0.0,0.0,0.0,0,0,0,0,0.5,synthetic,13,timeline
1,135,135.0,0,0.0,0.0,0.0,0,1,0,0,0.1,synthetic,12,quote
1,462,462.0,1,0.4,0.0,0.9044043615985173,0,0,0,0,0.2,synthetic,6,image_right
1,502,502.0,1,0.4,0.0,2.4263237191273537,0,0,0,0,0.2,synthetic,7,image_top
7,780,111.42857142857143,0,0.0,0.0,0.0,0,0,0,0,0.7,synthetic,13,timeline
2,675,337.5,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
6,755,125.83333333333333,0,0.0,0.0,0.0,0,0,0,0,0.6,synthetic,13,timeline
1,686,686.0,1,0.4,0.0,1.2916640026163426,0,0,0,0,0.2,synthetic,6,image_right
2,16,8.0,0,0.0,0.0,0.0,0,0,1,0,0.2,synthetic,11,big_stat
3,356,118.66666666666667,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
2,784,392.0,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
2,662,331.0,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
0,94,0.0,0,0.0,0.0,0.0,1,0,0,0,0.0,synthetic,14,table_center
4,661,165.25,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,401,401.0,1,0.4,0.0,2.4344765400009294,0,0,0,0,0.2,synthetic,8,image_bottom
2,649,324.5,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
1,613,613.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
7,664,94.85714285714286,0,0.0,0.0,0.0,0,0,0,0,0.7,synthetic,13,timeline
4,943,235.75,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
3,621,207.0,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,209,209.0,1,0.1,0.0,0.9258056715897957,0,1,0,0,0.2,synthetic,12,quote
1,328,328.0,1,0.4,0.0,1.841156975531325,0,0,0,0,0.2,synthetic,7,image_top
6,237,39.5,0,0.0,0.0,0.0,0,0,0,1,0.6,synthetic,15,agenda
7,498,71.14285714285714,0,0.0,0.0,0.0,0,0,0,0,0.7,synthetic,13,timeline
1,527,527.0,1,0.4,0.0,2.3926791938415115,0,0,0,0,0.2,synthetic,7,image_top
1,61,61.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
1,541,541.0,1,0.4,0.0,1.9476534659112053,0,0,0,0,0.2,synthetic,8,image_bottom
5,466,93.2,0,0.0,0.0,0.0,0,0,0,1,0.5,synthetic,15,agenda
2,667,333.5,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
1,40,40.0,0,0.0,0.0,0.0,0,0,1,0,0.1,synthetic,11,big_stat
4,405,101.25,0,0.0,0.0,0.0,0,0,0,1,0.4,synthetic,15,agenda
1,678,678.0,1,0.4,0.0,1.1252387131542207,0,0,0,0,0.2,synthetic,5,image_left
1,198,198.0,0,0.0,0.0,0.0,0,1,0,0,0.1,synthetic,12,quote
3,232,77.33333333333333,0,0.0,0.0,0.0,0,0,0,1,0.3,synthetic,15,agenda
6,289,48.166666666666664,0,0.0,0.0,0.0,0,0,0,1,0.6,synthetic,15,agenda
5,458,91.6,0,0.0,0.0,0.0,0,0,0,0,0.5,synthetic,13,timeline
1,100,100.0,5,0.0,0.2,0.022826730225077186,0,0,0,0,0.6,synthetic,9,image_grid
1,275,275.0,1,0.4,0.0,1.2086472791177236,0,0,0,0,0.2,synthetic,6,image_right
1,89,89.0,0,0.0,0.0,0.0,0,1,0,0,0.1,synthetic,12,quote
1,100,100.0,5,0.0,0.2,-0.022218515028433253,0,0,0,0,0.6,synthetic,9,image_grid
3,379,126.33333333333333,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
5,292,58.4,0,0.0,0.0,0.0,0,0,0,1,0.5,synthetic,15,agenda
1,276,276.0,0,0.0,0.0,0.0,0,1,0,0,0.1,synthetic,12,quote
1,303,303.0,1,0.4,0.0,1.8364682886525858,0,0,0,0,0.2,synthetic,8,image_bottom
4,589,147.25,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
2,174,87.0,0,0.0,0.0,0.0,1,0,0,0,0.2,synthetic,14,table_center
1,129,129.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
4,960,240.0,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
2,54,27.0,0,0.0,0.0,0.0,0,0,1,0,0.2,synthetic,11,big_stat
3,708,236.0,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,100,100.0,2,0.0,0.2,-0.028917155786112654,0,0,0,0,0.3,synthetic,9,image_grid
1,407,407.0,1,0.4,0.0,1.3682517104643435,0,0,0,0,0.2,synthetic,5,image_left
1,98,98.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
1,100,100.0,2,0.0,0.2,0.09738666085940198,0,0,0,0,0.3,synthetic,9,image_grid
1,331,331.0,1,0.4,0.0,2.0396679748829043,0,0,0,0,0.2,synthetic,8,image_bottom
3,860,286.6666666666667,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,592,592.0,1,0.4,0.0,1.7812022467813355,0,0,0,0,0.2,synthetic,8,image_bottom
6,686,114.33333333333333,0,0.0,0.0,0.0,0,0,0,0,0.6,synthetic,13,timeline
1,393,393.0,1,0.4,0.0,1.1926223977673487,0,0,0,0,0.2,synthetic,5,image_left
1,173,173.0,1,0.1,0.0,0.9556528763566842,0,1,0,0,0.2,synthetic,12,quote
1,92,92.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
7,391,55.857142857142854,0,0.0,0.0,0.0,0,0,0,1,0.7,synthetic,15,agenda
2,408,204.0,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
1,532,532.0,1,0.4,0.0,0.7730853110810461,0,0,0,0,0.2,synthetic,6,image_right
1,340,340.0,1,0.4,0.0,2.3333706964630774,0,0,0,0,0.2,synthetic,7,image_top
4,519,129.75,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,144,144.0,0,0.0,0.0,0.0,0,1,0,0,0.1,synthetic,12,quote
2,594,297.0,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
4,567,141.75,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,633,633.0,1,0.4,0.0,0.9175991524960856,0,0,0,0,0.2,synthetic,6,image_right
2,62,31.0,0,0.0,0.0,0.0,1,0,0,0,0.2,synthetic,14,table_center
4,483,120.75,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,351,351.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,456,456.0,1,0.4,0.0,0.6550251828163243,0,0,0,0,0.2,synthetic,5,image_left
1,754,754.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
2,700,350.0,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
7,785,112.14285714285714,0,0.0,0.0,0.0,0,0,0,0,0.7,synthetic,13,timeline
1,41,41.0,0,0.0,0.0,0.0,0,0,1,0,0.1,synthetic,11,big_stat
6,207,34.5,0,0.0,0.0,0.0,0,0,0,1,0.6,synthetic,15,agenda
1,456,456.0,1,0.4,0.0,1.7804881891070663,0,0,0,0,0.2,synthetic,7,image_top
6,255,42.5,0,0.0,0.0,0.0,0,0,0,1,0.6,synthetic,15,agenda
1,794,794.0,1,0.4,0.0,0.6950193967549801,0,0,0,0,0.2,synthetic,6,image_right
2,121,60.5,0,0.0,0.0,0.0,1,0,0,0,0.2,synthetic,14,table_center
3,621,207.0,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,100,100.0,3,0.0,0.2,-0.05013651662101634,0,0,0,0,0.4,synthetic,9,image_grid
1,167,167.0,1,0.1,0.0,0.9771895694187573,0,1,0,0,0.2,synthetic,12,quote
1,499,499.0,1,0.4,0.0,0.5351440620624991,0,0,0,0,0.2,synthetic,6,image_right
1,95,95.0,0,0.0,0.0,0.0,1,0,0,0,0.1,synthetic,14,table_center
1,71,71.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
1,746,746.0,1,0.4,0.0,1.1813636318166487,0,0,0,0,0.2,synthetic,6,image_right
1,292,292.0,1,0.1,0.0,0.9855953227810883,0,1,0,0,0.2,synthetic,12,quote
1,421,421.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,100,100.0,4,0.0,0.2,-0.08590164692150132,0,0,0,0,0.5,synthetic,9,image_grid
3,327,109.0,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,208,208.0,1,0.1,0.0,0.978058594900497,0,1,0,0,0.2,synthetic,12,quote
1,480,480.0,1,0.4,0.0,2.435542304646844,0,0,0,0,0.2,synthetic,7,image_top
1,397,397.0,1,0.4,0.0,0.7212143697060188,0,0,0,0,0.2,synthetic,6,image_right
2,22,11.0,0,0.0,0.0,0.0,0,0,1,0,0.2,synthetic,11,big_stat
2,474,237.0,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
1,87,87.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
1,433,433.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,704,704.0,1,0.4,0.0,1.0514727519373337,0,0,0,0,0.2,synthetic,5,image_left
6,738,123.0,0,0.0,0.0,0.0,0,0,0,0,0.6,synthetic,13,timeline
